date,equity,daily_pnl,drawdown,source
2023-09-26,1791502.0993,-1127.3972,-19287.1194,cashflow_activity
2023-09-27,1791595.3358,93.2366,-19193.8828,cashflow_activity
2023-09-28,1790995.422,-599.9138,-19793.7966,cashflow_activity
2023-09-29,1790725.919,-269.503,-20063.2996,cashflow_activity
2023-09-30,1790215.6131,-510.3059,-20573.6055,cashflow_activity
2023-10-01,1799005.9607,8790.3476,-11783.258,cashflow_activity
2023-10-02,1796714.6107,-2291.35,-14074.6079,cashflow_activity
2023-10-03,1793262.302,-3452.3087,-17526.9166,cashflow_activity
2023-10-04,1791100.5481,-2161.754,-19688.6706,cashflow_activity
2023-10-05,1786668.5855,-4431.9625,-24120.6331,cashflow_activity
2023-10-06,1785652.0009,-1016.5847,-25137.2178,cashflow_activity
2023-10-07,1781023.9859,-4628.015,-29765.2327,cashflow_activity
2023-10-08,1779306.022,-1717.9639,-31483.1967,cashflow_activity
2023-10-09,1775541.6931,-3764.3289,-35247.5256,cashflow_activity
2023-10-10,1768433.6461,-7108.047,-42355.5725,cashflow_activity
2023-10-11,1758965.4211,-9468.2251,-51823.7976,cashflow_activity
2023-10-12,1759151.3231,185.902,-51637.8956,cashflow_activity
2023-10-13,1755716.3528,-3434.9703,-55072.8658,cashflow_activity
2023-10-14,1757464.8799,1748.5271,-53324.3387,cashflow_activity
2023-10-15,1748201.9657,-9262.9142,-62587.2529,cashflow_activity
2023-10-16,1748050.7857,-151.18,-62738.433,cashflow_activity
2023-10-17,1774817.8024,26767.0167,-35971.4162,cashflow_activity
2023-10-18,1772098.978,-2718.8245,-38690.2407,cashflow_activity
2023-10-19,1763634.951,-8464.0269,-47154.2676,cashflow_activity
2023-10-20,1761962.4076,-1672.5435,-48826.8111,cashflow_activity
2023-10-21,1760902.0253,-1060.3823,-49887.1934,cashflow_activity
2023-10-22,1756681.8657,-4220.1596,-54107.353,cashflow_activity
2023-10-23,1755756.1627,-925.703,-55033.056,cashflow_activity
2023-10-24,1762031.5743,6275.4117,-48757.6443,cashflow_activity
2023-10-25,1761244.6243,-786.95,-49544.5943,cashflow_activity
2023-10-26,1760951.7832,-292.8411,-49837.4355,cashflow_activity
2023-10-27,1760214.3224,-737.4608,-50574.8962,cashflow_activity
2023-10-28,1749624.8794,-10589.443,-61164.3393,cashflow_activity
2023-10-29,1747975.3874,-1649.492,-62813.8313,cashflow_activity
2023-10-30,1747128.8378,-846.5496,-63660.3809,cashflow_activity
2023-10-31,1747319.5818,190.7441,-63469.6368,cashflow_activity
2023-11-01,1751769.1248,4449.5429,-59020.0939,cashflow_activity
2023-11-02,1751486.4296,-282.6952,-59302.7891,cashflow_activity
2023-11-03,1748253.1289,-3233.3006,-62536.0897,cashflow_activity
2023-11-04,1746494.5356,-1758.5934,-64294.6831,cashflow_activity
2023-11-05,1746609.1273,114.5917,-64180.0914,cashflow_activity
2023-11-06,1745621.2682,-987.8591,-65167.9505,cashflow_activity
2023-11-07,1758652.1294,13030.8612,-52137.0892,cashflow_activity
2023-11-08,1757790.971,-861.1585,-52998.2477,cashflow_activity
2023-11-09,1753896.0942,-3894.8768,-56893.1245,cashflow_activity
2023-11-10,1754487.4158,591.3217,-56301.8028,cashflow_activity
2023-11-11,1752647.0058,-1840.4101,-58142.2129,cashflow_activity
2023-11-12,1747180.4904,-5466.5154,-63608.7283,cashflow_activity
2023-11-13,1744071.6471,-3108.8433,-66717.5716,cashflow_activity
2023-11-14,1763397.9925,19326.3454,-47391.2262,cashflow_activity
2023-11-15,1762167.8293,-1230.1632,-48621.3894,cashflow_activity
2023-11-16,1761241.5898,-926.2394,-49547.6288,cashflow_activity
2023-11-17,1760155.635,-1085.9549,-50633.5837,cashflow_activity
2023-11-18,1757529.7337,-2625.9012,-53259.4849,cashflow_activity
2023-11-19,1759090.9147,1561.181,-51698.304,cashflow_activity
2023-11-20,1758719.1725,-371.7422,-52070.0462,cashflow_activity
2023-11-21,1754696.0777,-4023.0947,-56093.141,cashflow_activity
2023-11-22,1753631.3908,-1064.6869,-57157.8279,cashflow_activity
2023-11-23,1754510.4996,879.1088,-56278.7191,cashflow_activity
2023-11-24,1754740.5365,230.0368,-56048.6822,cashflow_activity
2023-11-25,1752919.299,-1821.2375,-57869.9197,cashflow_activity
2023-11-26,1752932.8387,13.5398,-57856.3799,cashflow_activity
2023-11-27,1752597.6795,-335.1592,-58191.5391,cashflow_activity
2023-11-28,1755136.9703,2539.2908,-55652.2483,cashflow_activity
2023-11-29,1756022.2307,885.2603,-54766.988,cashflow_activity
