date,equity,daily_pnl,drawdown,source
2024-03-23,9358.4823,250.2775,-8493.6162,closed_positions
2024-03-24,9382.5666,24.0843,-8469.5319,closed_positions
2024-03-25,8379.591,-1002.9756,-9472.5075,closed_positions
2024-03-26,7301.2948,-1078.2962,-10550.8037,closed_positions
2024-03-27,8565.2147,1263.9199,-9286.8838,closed_positions
2024-03-28,9331.7786,766.5639,-8520.3199,closed_positions
2024-03-29,15156.0665,5824.2879,-2696.032,closed_positions
2024-03-30,10692.8631,-4463.2034,-7159.2354,closed_positions
2024-03-31,11222.5344,529.6713,-6629.5641,closed_positions
2024-04-01,11424.3151,201.7807,-6427.7834,closed_positions
2024-04-02,10113.7613,-1310.5538,-7738.3372,closed_positions
2024-04-03,8064.0931,-2049.6682,-9788.0054,closed_positions
2024-04-04,8039.7641,-24.329,-9812.3344,closed_positions
2024-04-05,7236.2496,-803.5145,-10615.8489,closed_positions
2024-04-06,6777.5715,-458.6781,-11074.527,closed_positions
2024-04-07,6274.4188,-503.1527,-11577.6797,closed_positions
2024-04-08,6171.9528,-102.466,-11680.1457,closed_positions
2024-04-09,5827.7658,-344.187,-12024.3327,closed_positions
2024-04-10,4569.7127,-1258.0531,-13282.3858,closed_positions
2024-04-11,3742.1575,-827.5552,-14109.941,closed_positions
2024-04-12,3607.3402,-134.8173,-14244.7583,closed_positions
2024-04-13,3767.7013,160.3611,-14084.3972,closed_positions
2024-04-14,2908.8282,-858.8731,-14943.2703,closed_positions
2024-04-15,1510.2976,-1398.5306,-16341.8009,closed_positions
2024-04-16,4836.5607,3326.2631,-13015.5378,closed_positions
2024-04-17,3480.5316,-1356.0291,-14371.5669,closed_positions
2024-04-18,3105.3526,-375.179,-14746.7459,closed_positions
2024-04-19,1120.0472,-1985.3054,-16732.0513,closed_positions
2024-04-20,1125.1483,5.1011,-16726.9502,closed_positions
2024-04-21,1394.0995,268.9512,-16457.999,closed_positions
2024-04-22,706.6005,-687.499,-17145.498,closed_positions
2024-04-23,654.8293,-51.7712,-17197.2692,closed_positions
2024-04-24,699.6524,44.8231,-17152.4461,closed_positions
2024-04-25,1478.1836,778.5312,-16373.9149,closed_positions
2024-04-26,1157.9698,-320.2138,-16694.1287,closed_positions
2024-04-27,1367.7997,209.8299,-16484.2988,closed_positions
2024-04-28,1680.2437,312.444,-16171.8548,closed_positions
2024-04-29,1950.2873,270.0436,-15901.8112,closed_positions
2024-04-30,6751.177,4800.8897,-11100.9215,closed_positions
2024-05-01,1728.478,-5022.699,-16123.6205,closed_positions
2024-05-02,-1522.1114,-3250.5894,-19374.2099,closed_positions
2024-05-03,-3784.1201,-2262.0087,-21636.2186,closed_positions
2024-05-04,-5706.6446,-1922.5245,-23558.7431,closed_positions
2024-05-05,-6104.0613,-397.4167,-23956.1598,closed_positions
2024-05-06,-6180.1418,-76.0805,-24032.2403,closed_positions
2024-05-07,-5432.7084,747.4334,-23284.8069,closed_positions
2024-05-08,-11964.7774,-6532.069,-29816.8759,closed_positions
2024-05-09,-13041.1127,-1076.3353,-30893.2112,closed_positions
2024-05-10,-13538.8648,-497.7521,-31390.9633,closed_positions
2024-05-11,-13197.4581,341.4067,-31049.5566,closed_positions
2024-05-12,-16227.3546,-3029.8965,-34079.4531,closed_positions
2024-05-13,-15970.3638,256.9908,-33822.4623,closed_positions
2024-05-14,-16345.2652,-374.9014,-34197.3637,closed_positions
2024-05-15,-15431.8729,913.3923,-33283.9714,closed_positions
2024-05-16,-13941.3437,1490.5292,-31793.4422,closed_positions
2024-05-17,-13106.6237,834.72,-30958.7222,closed_positions
2024-05-18,-13106.6237,0.0,-30958.7222,closed_positions
2024-05-19,-13409.9662,-303.3425,-31262.0647,closed_positions
2024-05-20,-13409.9662,0.0,-31262.0647,closed_positions
2024-05-21,-13409.9662,0.0,-31262.0647,closed_positions
2024-05-22,-13354.3927,55.5735,-31206.4912,closed_positions
2024-05-23,-19154.6465,-5800.2538,-37006.745,closed_positions
2024-05-24,-9076.6845,10077.962,-26928.783,closed_positions
2024-05-25,-9117.4008,-40.7163,-26969.4993,closed_positions
2024-05-26,-9240.5749,-123.1741,-27092.6734,closed_positions
2024-05-27,-9037.0886,203.4863,-26889.1871,closed_positions
2024-05-28,-9025.0261,12.0625,-26877.1246,closed_positions
2024-05-29,-10288.5951,-1263.569,-28140.6936,closed_positions
2024-05-30,-10143.2694,145.3257,-27995.3679,closed_positions
2024-05-31,-17929.7005,-7786.4311,-35781.799,closed_positions
2024-06-01,-5953.0621,11976.6384,-23805.1606,closed_positions
2024-06-02,-11459.1509,-5506.0888,-29311.2494,closed_positions
2024-06-03,-12604.6418,-1145.4909,-30456.7403,closed_positions
2024-06-04,-14345.9225,-1741.2807,-32198.021,closed_positions
2024-06-05,-14795.7521,-449.8296,-32647.8506,closed_positions
2024-06-06,-14668.3865,127.3656,-32520.485,closed_positions
2024-06-07,-15472.1003,-803.7138,-33324.1988,closed_positions
2024-06-08,-14016.3951,1455.7052,-31868.4936,closed_positions
2024-06-09,-16555.8824,-2539.4873,-34407.9809,closed_positions
2024-06-10,-14321.7366,2234.1458,-32173.8351,closed_positions
2024-06-11,-15076.3278,-754.5912,-32928.4263,closed_positions
2024-06-12,-14652.6931,423.6347,-32504.7916,closed_positions
2024-06-13,-14445.2936,207.3995,-32297.3921,closed_positions
2024-06-14,-14865.1433,-419.8497,-32717.2418,closed_positions
2024-06-15,-13817.15,1047.9933,-31669.2485,closed_positions
2024-06-16,-13970.148,-152.998,-31822.2465,closed_positions
2024-06-17,-13159.1722,810.9758,-31011.2707,closed_positions
2024-06-18,-23592.8195,-10433.6473,-41444.918,closed_positions
2024-06-19,-31201.5914,-7608.7719,-49053.6899,closed_positions
2024-06-20,-13474.9557,17726.6357,-31327.0542,closed_positions
2024-06-21,-28207.6244,-14732.6687,-46059.7229,closed_positions
2024-06-22,-20140.2869,8067.3375,-37992.3854,closed_positions
2024-06-23,-12030.1465,8110.1404,-29882.245,closed_positions
2024-06-24,-10662.7502,1367.3963,-28514.8487,closed_positions
2024-06-25,-32814.848,-22152.0978,-50666.9465,closed_positions
2024-06-26,-24483.5064,8331.3416,-42335.6049,closed_positions
2024-06-27,-36826.6161,-12343.1097,-54678.7146,closed_positions
2024-06-28,-33822.1718,3004.4443,-51674.2703,closed_positions
2024-06-29,-33468.5368,353.635,-51320.6353,closed_positions
2024-06-30,-34536.991,-1068.4542,-52389.0895,closed_positions
2024-07-01,-55827.4138,-21290.4228,-73679.5123,closed_positions
2024-07-02,-35458.6005,20368.8133,-53310.699,closed_positions
2024-07-03,-24066.5239,11392.0766,-41918.6224,closed_positions
2024-07-04,-22773.9044,1292.6195,-40626.0029,closed_positions
2024-07-05,-95.425,22678.4794,-17947.5235,closed_positions
2024-07-06,5970.8996,6066.3246,-11881.1989,closed_positions
2024-07-07,-458.8578,-6429.7574,-18310.9563,closed_positions
2024-07-08,-1311.5162,-852.6584,-19163.6147,closed_positions
2024-07-09,-3213.9153,-1902.3991,-21066.0138,closed_positions
2024-07-10,-1802.6022,1411.3131,-19654.7007,closed_positions
2024-07-11,-5935.79,-4133.1878,-23787.8885,closed_positions
2024-07-12,-5677.6545,258.1355,-23529.753,closed_positions
2024-07-13,-5983.2596,-305.6051,-23835.3581,closed_positions
2024-07-14,-2390.8067,3592.4529,-20242.9052,closed_positions
2024-07-15,-8876.2468,-6485.4401,-26728.3453,closed_positions
2024-07-16,-170762.7555,-161886.5087,-188614.854,closed_positions
2024-07-17,-170753.9718,8.7837,-188606.0703,closed_positions
2024-07-18,-169716.8452,1037.1266,-187568.9437,closed_positions
2024-07-19,-170216.0361,-499.1909,-188068.1346,closed_positions
2024-07-20,-170216.0361,0.0,-188068.1346,closed_positions
2024-07-21,-163041.8244,7174.2117,-180893.9229,closed_positions
2024-07-22,-162766.4101,275.4143,-180618.5086,closed_positions
2024-07-23,-162848.8953,-82.4852,-180700.9938,closed_positions
2024-07-24,-163376.6298,-527.7345,-181228.7283,closed_positions
2024-07-25,-162491.2561,885.3737,-180343.3546,closed_positions
2024-07-27,-162590.5487,-99.2926,-180442.6472,closed_positions
2024-07-28,-162604.442,-13.8933,-180456.5405,closed_positions
2024-07-29,-152034.0639,10570.3781,-169886.1624,closed_positions
2024-07-30,-150186.9853,1847.0786,-168039.0838,closed_positions
2024-07-31,-149749.0513,437.934,-167601.1498,closed_positions
2024-08-01,-149435.0086,314.0427,-167287.1071,closed_positions
2024-08-02,-149437.0066,-1.998,-167289.1051,closed_positions
2024-08-06,-157384.8432,-7947.8366,-175236.9417,closed_positions
2024-08-07,-178481.6158,-21096.7726,-196333.7143,closed_positions
2024-08-08,-178299.2842,182.3316,-196151.3827,closed_positions
2024-08-09,-177350.5835,948.7007,-195202.682,closed_positions
2024-08-10,-177485.5871,-135.0036,-195337.6856,closed_positions
2024-08-11,-182111.9528,-4626.3657,-199964.0513,closed_positions
2024-08-14,-182115.5028,-3.55,-199967.6013,closed_positions
2024-08-22,-182093.3028,22.2,-199945.4013,closed_positions
2024-08-29,-181932.1225,161.1803,-199784.221,closed_positions
2024-08-31,-181927.2574,4.8651,-199779.3559,closed_positions
2024-09-01,-182006.4849,-79.2275,-199858.5834,closed_positions
2024-09-02,-181902.2405,104.2444,-199754.339,closed_positions
2024-09-04,-181927.8032,-25.5627,-199779.9017,closed_positions
2024-09-05,-181921.6174,6.1858,-199773.7159,closed_positions
2024-09-08,-181921.6174,0.0,-199773.7159,closed_positions
2024-09-09,-182059.5367,-137.9193,-199911.6352,closed_positions
2024-09-10,-181238.6012,820.9355,-199090.6997,closed_positions
2024-09-11,-181213.9204,24.6808,-199066.0189,closed_positions
2024-09-14,-181067.1467,146.7737,-198919.2452,closed_positions
2024-09-15,-180993.936,73.2107,-198846.0345,closed_positions
2024-09-18,-178748.1421,2245.7939,-196600.2406,closed_positions
2024-09-19,-179198.9713,-450.8292,-197051.0698,closed_positions
2024-09-20,-178724.81,474.1613,-196576.9085,closed_positions
2024-09-21,-177935.9766,788.8334,-195788.0751,closed_positions
2024-09-22,-178072.8601,-136.8835,-195924.9586,closed_positions
2024-09-23,-181163.4957,-3090.6356,-199015.5942,closed_positions
2024-09-24,-181752.4612,-588.9655,-199604.5597,closed_positions
2024-09-25,-181808.7238,-56.2626,-199660.8223,closed_positions
2024-09-26,-181563.9803,244.7435,-199416.0788,closed_positions
2024-09-27,-181120.8137,443.1666,-198972.9122,closed_positions
2024-09-28,-180890.1854,230.6283,-198742.2839,closed_positions
2024-09-29,-185238.2852,-4348.0998,-203090.3837,closed_positions
2024-09-30,-181290.0953,3948.1899,-199142.1938,closed_positions
2024-10-01,-176445.5369,4844.5584,-194297.6354,closed_positions
2024-10-02,-188833.3697,-12387.8328,-206685.4682,closed_positions
2024-10-03,-187172.8804,1660.4893,-205024.9789,closed_positions
2024-10-04,-184311.2615,2861.6189,-202163.36,closed_positions
2024-10-05,-182465.2151,1846.0464,-200317.3136,closed_positions
2024-10-06,-180769.3818,1695.8333,-198621.4803,closed_positions
2024-10-07,-198516.839,-17747.4572,-216368.9375,closed_positions
2024-10-08,-269010.9776,-70494.1386,-286863.0761,closed_positions
2024-10-09,-273241.0246,-4230.047,-291093.1231,closed_positions
2024-10-10,-272643.8809,597.1437,-290495.9794,closed_positions
2024-10-11,-272657.9251,-14.0442,-290510.0236,closed_positions
2024-10-12,-273507.8381,-849.913,-291359.9366,closed_positions
2024-10-13,-273829.2077,-321.3696,-291681.3062,closed_positions
2024-10-14,-273388.6501,440.5576,-291240.7486,closed_positions
2024-10-15,-266862.8799,6525.7702,-284714.9784,closed_positions
2024-10-16,-261915.0288,4947.8511,-279767.1273,closed_positions
2024-10-17,-261881.6435,33.3853,-279733.742,closed_positions
2024-10-18,-257653.9684,4227.6751,-275506.0669,closed_positions
2024-10-19,-257722.2941,-68.3257,-275574.3926,closed_positions
2024-10-20,-254182.4733,3539.8208,-272034.5718,closed_positions
2024-10-21,-254275.3554,-92.8821,-272127.4539,closed_positions
2024-10-22,-254671.2727,-395.9173,-272523.3712,closed_positions
2024-10-23,-253958.38,712.8927,-271810.4785,closed_positions
2024-10-24,-255230.7088,-1272.3288,-273082.8073,closed_positions
2024-10-25,-253235.3983,1995.3105,-271087.4968,closed_positions
2024-10-26,-262864.7071,-9629.3088,-280716.8056,closed_positions
2024-10-27,-262364.8056,499.9015,-280216.9041,closed_positions
2024-10-28,-303420.9118,-41056.1062,-321273.0103,closed_positions
2024-10-29,-328585.4683,-25164.5565,-346437.5668,closed_positions
2024-10-30,-328646.3626,-60.8943,-346498.4611,closed_positions
2024-10-31,-330887.0465,-2240.6839,-348739.145,closed_positions
2024-11-01,-330270.4975,616.549,-348122.596,closed_positions
2024-11-02,-354118.8267,-23848.3292,-371970.9252,closed_positions
2024-11-03,-353438.0046,680.8221,-371290.1031,closed_positions
2024-11-04,-359840.3958,-6402.3912,-377692.4943,closed_positions
2024-11-05,-350570.333,9270.0628,-368422.4315,closed_positions
2024-11-06,-374391.1066,-23820.7736,-392243.2051,closed_positions
2024-11-07,-373961.4771,429.6295,-391813.5756,closed_positions
2024-11-08,-457369.0228,-83407.5457,-475221.1213,closed_positions
2024-11-09,-451534.6016,5834.4212,-469386.7001,closed_positions
2024-11-10,-456470.1578,-4935.5562,-474322.2563,closed_positions
2024-11-11,-454904.9987,1565.1591,-472757.0972,closed_positions
2024-11-12,-560972.8629,-106067.8642,-578824.9614,closed_positions
2024-11-13,-562043.489,-1070.6261,-579895.5875,closed_positions
2024-11-14,-562290.8534,-247.3644,-580142.9519,closed_positions
2024-11-15,-566663.1949,-4372.3415,-584515.2934,closed_positions
2024-11-16,-571395.0817,-4731.8868,-589247.1802,closed_positions
2024-11-17,-571334.838,60.2437,-589186.9365,closed_positions
2024-11-18,-571326.7027,8.1353,-589178.8012,closed_positions
2024-11-19,-571795.2593,-468.5566,-589647.3578,closed_positions
2024-11-20,-567232.0472,4563.2121,-585084.1457,closed_positions
2024-11-21,-567184.9416,47.1056,-585037.0401,closed_positions
2024-11-22,-575893.0009,-8708.0593,-593745.0994,closed_positions
2024-11-23,-575864.1493,28.8516,-593716.2478,closed_positions
2024-11-24,-576208.0666,-343.9173,-594060.1651,closed_positions
2024-11-25,-587549.8367,-11341.7701,-605401.9352,closed_positions
2024-11-26,-585923.413,1626.4237,-603775.5115,closed_positions
2024-11-27,-581061.4646,4861.9484,-598913.5631,closed_positions
2024-11-28,-582529.705,-1468.2404,-600381.8035,closed_positions
2024-11-29,-586361.6944,-3831.9894,-604213.7929,closed_positions
2024-11-30,-587196.808,-835.1136,-605048.9065,closed_positions
2024-12-01,-587813.5035,-616.6955,-605665.602,closed_positions
2024-12-02,-651986.0327,-64172.5292,-669838.1312,closed_positions
2024-12-03,-663507.7342,-11521.7015,-681359.8327,closed_positions
2024-12-04,-662586.998,920.7362,-680439.0965,closed_positions
2024-12-05,-663512.7184,-925.7204,-681364.8169,closed_positions
2024-12-06,-663098.143,414.5754,-680950.2415,closed_positions
2024-12-07,-655676.5688,7421.5742,-673528.6673,closed_positions
2024-12-08,-655270.2256,406.3432,-673122.3241,closed_positions
2024-12-09,-655461.5377,-191.3121,-673313.6362,closed_positions
2024-12-10,-651932.9437,3528.594,-669785.0422,closed_positions
2024-12-11,-651512.0107,420.933,-669364.1092,closed_positions
2024-12-12,-651492.203,19.8077,-669344.3015,closed_positions
2024-12-13,-651458.8263,33.3767,-669310.9248,closed_positions
2024-12-14,-651470.6533,-11.827,-669322.7518,closed_positions
2024-12-15,-650454.7869,1015.8664,-668306.8854,closed_positions
2024-12-16,-654755.5796,-4300.7927,-672607.6781,closed_positions
2024-12-17,-659079.4287,-4323.8491,-676931.5272,closed_positions
2024-12-18,-658481.4386,597.9901,-676333.5371,closed_positions
2024-12-19,-658199.8684,281.5702,-676051.9669,closed_positions
2024-12-20,-658176.749,23.1194,-676028.8475,closed_positions
2024-12-21,-655741.4224,2435.3266,-673593.5209,closed_positions
2024-12-22,-655960.2077,-218.7853,-673812.3062,closed_positions
2024-12-23,-655627.4939,332.7138,-673479.5924,closed_positions
2024-12-25,-655291.0885,336.4054,-673143.187,closed_positions
2024-12-29,-655240.6288,50.4597,-673092.7273,closed_positions
2024-12-30,-654214.6,1026.0288,-672066.6985,closed_positions
2025-01-01,-646533.9721,7680.6279,-664386.0706,closed_positions
2025-01-02,-645470.5289,1063.4432,-663322.6274,closed_positions
2025-01-03,-675703.2981,-30232.7692,-693555.3966,closed_positions
2025-01-05,-675345.4465,357.8516,-693197.545,closed_positions
2025-01-06,-675329.696,15.7505,-693181.7945,closed_positions
2025-01-07,-675323.951,5.745,-693176.0495,closed_positions
2025-01-08,-675348.593,-24.642,-693200.6915,closed_positions
2025-01-09,-675355.253,-6.66,-693207.3515,closed_positions
2025-01-10,-673001.1878,2354.0652,-690853.2863,closed_positions
2025-01-11,-672295.2877,705.9001,-690147.3862,closed_positions
2025-01-12,-672317.5077,-22.22,-690169.6062,closed_positions
2025-01-13,-672304.2218,13.2859,-690156.3203,closed_positions
2025-01-14,-672304.2218,0.0,-690156.3203,closed_positions
2025-01-17,-669312.7301,2991.4917,-687164.8286,closed_positions
2025-01-18,-668340.579,972.1511,-686192.6775,closed_positions
2025-01-19,-667128.7667,1211.8123,-684980.8652,closed_positions
2025-01-20,-655656.3268,11472.4399,-673508.4253,closed_positions
2025-01-21,-658339.4735,-2683.1467,-676191.572,closed_positions
2025-01-22,-658982.8653,-643.3918,-676834.9638,closed_positions
2025-01-24,-657771.442,1211.4233,-675623.5405,closed_positions
2025-01-25,-659342.0779,-1570.6359,-677194.1764,closed_positions
2025-01-26,-657655.841,1686.2369,-675507.9395,closed_positions
2025-01-27,-657731.561,-75.72,-675583.6595,closed_positions
2025-01-28,-656905.2285,826.3325,-674757.327,closed_positions
2025-01-29,-659697.8547,-2792.6262,-677549.9532,closed_positions
2025-01-30,-657836.9109,1860.9438,-675689.0094,closed_positions
2025-01-31,-656856.5592,980.3517,-674708.6577,closed_positions
2025-02-01,-657944.8472,-1088.288,-675796.9457,closed_positions
2025-02-02,-657855.0127,89.8345,-675707.1112,closed_positions
2025-02-03,-657686.9284,168.0843,-675539.0269,closed_positions
2025-02-04,-657669.5321,17.3963,-675521.6306,closed_positions
2025-02-05,-657669.5321,0.0,-675521.6306,closed_positions
2025-02-06,-657688.0343,-18.5022,-675540.1328,closed_positions
2025-02-07,-657614.5362,73.4981,-675466.6347,closed_positions
2025-02-08,-657643.3949,-28.8587,-675495.4934,closed_positions
2025-02-09,-657524.8274,118.5675,-675376.9259,closed_positions
2025-02-10,-656889.0678,635.7596,-674741.1663,closed_positions
2025-02-11,-656726.3367,162.7311,-674578.4352,closed_positions
2025-02-12,-656620.9838,105.3529,-674473.0823,closed_positions
2025-02-13,-656412.8295,208.1543,-674264.928,closed_positions
2025-02-14,-657293.3662,-880.5367,-675145.4647,closed_positions
2025-02-15,-660905.3048,-3611.9386,-678757.4033,closed_positions
2025-02-16,-659902.8579,1002.4469,-677754.9564,closed_positions
2025-02-17,-659371.6447,531.2132,-677223.7432,closed_positions
2025-02-18,-661828.9649,-2457.3202,-679681.0634,closed_positions
2025-02-19,-659077.0242,2751.9407,-676929.1227,closed_positions
2025-02-20,-657210.9149,1866.1093,-675063.0134,closed_positions
2025-02-21,-657249.9122,-38.9973,-675102.0107,closed_positions
2025-02-22,-635252.0497,21997.8625,-653104.1482,closed_positions
2025-02-24,-635112.1742,139.8755,-652964.2727,closed_positions
2025-02-25,-616047.5552,19064.619,-633899.6537,closed_positions
2025-02-26,-615985.7222,61.833,-633837.8207,closed_positions
2025-02-27,-617408.5145,-1422.7923,-635260.613,closed_positions
2025-02-28,-623407.4827,-5998.9682,-641259.5812,closed_positions
2025-03-01,-648573.9438,-25166.4611,-666426.0423,closed_positions
2025-03-02,-648029.4477,544.4961,-665881.5462,closed_positions
2025-03-03,-648222.2183,-192.7706,-666074.3168,closed_positions
2025-03-04,-649333.5313,-1111.313,-667185.6298,closed_positions
2025-03-05,-648374.8029,958.7284,-666226.9014,closed_positions
2025-03-06,-647701.5594,673.2435,-665553.6579,closed_positions
2025-03-07,-647532.6349,168.9245,-665384.7334,closed_positions
2025-03-08,-649617.3479,-2084.713,-667469.4464,closed_positions
2025-03-09,-649618.4589,-1.111,-667470.5574,closed_positions
2025-03-10,-649518.0312,100.4277,-667370.1297,closed_positions
2025-03-11,-649476.1417,41.8895,-667328.2402,closed_positions
2025-03-12,-648910.8351,565.3066,-666762.9336,closed_positions
2025-03-13,-648740.8929,169.9422,-666592.9914,closed_positions
2025-03-14,-649570.7908,-829.8979,-667422.8893,closed_positions
2025-03-15,-651834.1001,-2263.3093,-669686.1986,closed_positions
2025-03-16,-654447.7171,-2613.617,-672299.8156,closed_positions
2025-03-17,-654080.9688,366.7483,-671933.0673,closed_positions
2025-03-19,-654129.718,-48.7492,-671981.8165,closed_positions
2025-03-21,-654203.058,-73.34,-672055.1565,closed_positions
2025-03-22,-654193.538,9.52,-672045.6365,closed_positions
2025-03-23,-653337.1174,856.4206,-671189.2159,closed_positions
2025-03-24,-652434.9838,902.1336,-670287.0823,closed_positions
2025-03-25,-655281.5805,-2846.5967,-673133.679,closed_positions
2025-03-28,-652540.4275,2741.153,-670392.526,closed_positions
2025-03-29,-649891.1732,2649.2543,-667743.2717,closed_positions
2025-03-30,-650221.7145,-330.5413,-668073.813,closed_positions
2025-03-31,-646958.1964,3263.5181,-664810.2949,closed_positions
2025-04-01,-644686.9339,2271.2625,-662539.0324,closed_positions
2025-04-02,-645570.8673,-883.9334,-663422.9658,closed_positions
2025-04-03,-650248.658,-4677.7907,-668100.7565,closed_positions
2025-04-04,-649831.3407,417.3173,-667683.4392,closed_positions
2025-04-05,-649322.9543,508.3864,-667175.0528,closed_positions
2025-04-06,-649311.5973,11.357,-667163.6958,closed_positions
2025-04-07,-649311.0473,0.55,-667163.1458,closed_positions
2025-04-08,-650976.9683,-1665.921,-668829.0668,closed_positions
2025-04-10,-651012.6083,-35.64,-668864.7068,closed_positions
2025-04-11,-650846.8629,165.7454,-668698.9614,closed_positions
2025-04-12,-650732.4692,114.3937,-668584.5677,closed_positions
2025-04-13,-649856.4146,876.0546,-667708.5131,closed_positions
2025-04-14,-650315.0202,-458.6056,-668167.1187,closed_positions
2025-04-16,-649940.7736,374.2466,-667792.8721,closed_positions
2025-04-17,-649497.7689,443.0047,-667349.8674,closed_positions
2025-04-18,-649111.4126,386.3563,-666963.5111,closed_positions
2025-04-19,-650806.1561,-1694.7435,-668658.2546,closed_positions
2025-04-20,-653654.975,-2848.8189,-671507.0735,closed_positions
2025-04-21,-653654.3109,0.6641,-671506.4094,closed_positions
2025-04-22,-654325.1935,-670.8826,-672177.292,closed_positions
2025-04-23,-653717.3331,607.8604,-671569.4316,closed_positions
2025-04-24,-653895.1738,-177.8407,-671747.2723,closed_positions
2025-04-25,-655340.9849,-1445.8111,-673193.0834,closed_positions
2025-04-26,-651323.6042,4017.3807,-669175.7027,closed_positions
2025-04-27,-643425.0945,7898.5097,-661277.193,closed_positions
2025-04-28,-660994.5701,-17569.4756,-678846.6686,closed_positions
2025-04-29,-655352.5146,5642.0555,-673204.6131,closed_positions
2025-04-30,-657165.8706,-1813.356,-675017.9691,closed_positions
2025-05-01,-653797.6446,3368.226,-671649.7431,closed_positions
2025-05-02,-653741.3222,56.3224,-671593.4207,closed_positions
2025-05-03,-653834.9009,-93.5787,-671686.9994,closed_positions
2025-05-04,-658331.3618,-4496.4609,-676183.4603,closed_positions
2025-05-05,-658227.9235,103.4383,-676080.022,closed_positions
2025-05-06,-659264.2829,-1036.3594,-677116.3814,closed_positions
2025-05-07,-699160.0857,-39895.8028,-717012.1842,closed_positions
2025-05-08,-698789.1222,370.9635,-716641.2207,closed_positions
2025-05-09,-696681.13,2107.9922,-714533.2285,closed_positions
2025-05-10,-699365.1073,-2683.9773,-717217.2058,closed_positions
2025-05-11,-699630.5162,-265.4089,-717482.6147,closed_positions
2025-05-12,-701122.5633,-1492.0471,-718974.6618,closed_positions
2025-05-13,-701435.95,-313.3867,-719288.0485,closed_positions
2025-05-14,-701408.95,27.0,-719261.0485,closed_positions
2025-05-15,-702246.3608,-837.4108,-720098.4593,closed_positions
2025-05-16,-704787.2755,-2540.9147,-722639.374,closed_positions
2025-05-17,-713569.8505,-8782.575,-731421.949,closed_positions
2025-05-18,-735281.5527,-21711.7022,-753133.6512,closed_positions
2025-05-19,-734886.8474,394.7053,-752738.9459,closed_positions
2025-05-20,-734538.821,348.0264,-752390.9195,closed_positions
2025-05-21,-731739.4735,2799.3475,-749591.572,closed_positions
2025-05-22,-733027.6461,-1288.1726,-750879.7446,closed_positions
2025-05-23,-735590.5002,-2562.8541,-753442.5987,closed_positions
2025-05-24,-737656.3438,-2065.8436,-755508.4423,closed_positions
2025-05-25,-765247.8126,-27591.4688,-783099.9111,closed_positions
2025-05-26,-768942.7421,-3694.9295,-786794.8406,closed_positions
2025-05-27,-781172.7944,-12230.0523,-799024.8929,closed_positions
2025-05-28,-846566.6839,-65393.8895,-864418.7824,closed_positions
2025-05-29,-848974.8245,-2408.1406,-866826.923,closed_positions
2025-05-30,-832108.783,16866.0415,-849960.8815,closed_positions
2025-05-31,-825204.608,6904.175,-843056.7065,closed_positions
2025-06-01,-830260.0469,-5055.4389,-848112.1454,closed_positions
2025-06-02,-829348.5144,911.5325,-847200.6129,closed_positions
2025-06-03,-830207.1954,-858.681,-848059.2939,closed_positions
2025-06-04,-830210.4605,-3.2651,-848062.559,closed_positions
2025-06-05,-828411.5184,1798.9421,-846263.6169,closed_positions
2025-06-06,-840833.449,-12421.9306,-858685.5475,closed_positions
2025-06-07,-840816.9038,16.5452,-858669.0023,closed_positions
2025-06-08,-840321.8758,495.028,-858173.9743,closed_positions
2025-06-09,-834985.1475,5336.7283,-852837.246,closed_positions
2025-06-10,-834725.3578,259.7897,-852577.4563,closed_positions
2025-06-11,-833396.4017,1328.9561,-851248.5002,closed_positions
2025-06-12,-835037.4207,-1641.019,-852889.5192,closed_positions
2025-06-13,-832440.0534,2597.3673,-850292.1519,closed_positions
2025-06-14,-832019.8323,420.2211,-849871.9308,closed_positions
2025-06-15,-832019.4209,0.4114,-849871.5194,closed_positions
2025-06-16,-833511.2227,-1491.8018,-851363.3212,closed_positions
2025-06-17,-833572.148,-60.9253,-851424.2465,closed_positions
2025-06-18,-874179.5712,-40607.4232,-892031.6697,closed_positions
2025-06-19,-874120.0479,59.5233,-891972.1464,closed_positions
2025-06-20,-875718.8124,-1598.7645,-893570.9109,closed_positions
2025-06-21,-876071.3446,-352.5322,-893923.4431,closed_positions
2025-06-22,-953553.5496,-77482.205,-971405.6481,closed_positions
2025-06-23,-946788.2897,6765.2599,-964640.3882,closed_positions
2025-06-24,-931401.508,15386.7817,-949253.6065,closed_positions
2025-06-25,-929882.1216,1519.3864,-947734.2201,closed_positions
2025-06-26,-931915.4063,-2033.2847,-949767.5048,closed_positions
2025-06-27,-929806.1731,2109.2332,-947658.2716,closed_positions
2025-06-28,-931066.1883,-1260.0152,-948918.2868,closed_positions
2025-06-29,-931215.1982,-149.0099,-949067.2967,closed_positions
2025-06-30,-929439.7826,1775.4156,-947291.8811,closed_positions
2025-07-01,-954349.0333,-24909.2507,-972201.1318,closed_positions
2025-07-02,-958127.6238,-3778.5905,-975979.7223,closed_positions
2025-07-03,-956618.5863,1509.0375,-974470.6848,closed_positions
2025-07-04,-950033.8576,6584.7287,-967885.9561,closed_positions
2025-07-05,-942821.1474,7212.7102,-960673.2459,closed_positions
2025-07-06,-944560.5403,-1739.3929,-962412.6388,closed_positions
2025-07-07,-948778.8339,-4218.2936,-966630.9324,closed_positions
2025-07-08,-948971.9665,-193.1326,-966824.065,closed_positions
