date,equity,daily_pnl,drawdown,source
2023-03-04,13217866.083,-74.2316,-71187.3552,cashflow_activity
2023-03-05,13211215.866,-6650.217,-77837.5721,cashflow_activity
2023-03-06,13222456.8082,11240.9421,-66596.63,cashflow_activity
2023-03-07,13220240.8735,-2215.9347,-68812.5646,cashflow_activity
2023-03-08,13209125.5343,-11115.3392,-79927.9038,cashflow_activity
2023-03-09,13212030.0056,2904.4713,-77023.4326,cashflow_activity
2023-03-10,13210083.9327,-1946.0729,-78969.5054,cashflow_activity
2023-03-11,13215371.1276,5287.1949,-73682.3106,cashflow_activity
2023-03-12,13200337.4066,-15033.7209,-88716.0315,cashflow_activity
2023-03-13,13217777.6059,17440.1993,-71275.8322,cashflow_activity
2023-03-14,13216720.9036,-1056.7023,-72332.5345,cashflow_activity
2023-03-15,13218667.3076,1946.4039,-70386.1306,cashflow_activity
2023-03-16,13248670.8768,30003.5692,-40382.5614,cashflow_activity
2023-03-17,13238634.1112,-10036.7656,-50419.327,cashflow_activity
2023-03-18,13231891.5411,-6742.5701,-57161.8971,cashflow_activity
2023-03-19,13228275.1199,-3616.4212,-60778.3183,cashflow_activity
2023-03-20,13221005.047,-7270.0729,-68048.3912,cashflow_activity
2023-03-21,13218371.4651,-2633.5819,-70681.9731,cashflow_activity
2023-03-22,13223059.6556,4688.1906,-65993.7825,cashflow_activity
2023-03-23,13239609.1477,16549.4921,-49444.2905,cashflow_activity
2023-03-24,13218445.7455,-21163.4021,-70607.6926,cashflow_activity
2023-03-25,13242668.2813,24222.5358,-46385.1569,cashflow_activity
2023-03-26,13253209.2013,10540.92,-35844.2368,cashflow_activity
2023-03-27,13248998.4248,-4210.7765,-40055.0133,cashflow_activity
2023-03-28,13247897.117,-1101.3078,-41156.3211,cashflow_activity
2023-03-29,13246387.294,-1509.8231,-42666.1442,cashflow_activity
2023-03-30,13222253.8849,-24133.4091,-66799.5533,cashflow_activity
2023-03-31,13215043.1137,-7210.7712,-74010.3245,cashflow_activity
2023-04-01,13211542.6266,-3500.487,-77510.8115,cashflow_activity
2023-04-02,13243617.5647,32074.9381,-45435.8734,cashflow_activity
2023-04-03,13243582.8591,-34.7057,-45470.5791,cashflow_activity
2023-04-04,13243582.6507,-0.2083,-45470.7874,cashflow_activity
2023-04-05,13243536.7604,-45.8903,-45516.6777,cashflow_activity
2023-04-06,13243495.0936,-41.6669,-45558.3446,cashflow_activity
2023-04-07,13243493.7645,-1.3291,-45559.6737,cashflow_activity
2023-04-09,13243449.7645,-44.0,-45603.6737,cashflow_activity
2023-04-10,13254681.289,11231.5246,-34372.1491,cashflow_activity
2023-04-12,13254355.7262,-325.5629,-34697.712,cashflow_activity
2023-04-13,13253480.3262,-875.4,-35573.112,cashflow_activity
2023-04-17,13253468.0723,-12.2538,-35585.3658,cashflow_activity
2023-04-18,13253432.4489,-35.6235,-35620.9893,cashflow_activity
2023-04-20,13253668.5516,236.1028,-35384.8865,cashflow_activity
2023-04-21,13253616.0264,-52.5252,-35437.4117,cashflow_activity
2023-04-22,13253497.0953,-118.9311,-35556.3429,cashflow_activity
2023-04-23,13253148.6453,-348.45,-35904.7929,cashflow_activity
2023-04-25,13247989.8147,-5158.8306,-41063.6235,cashflow_activity
2023-04-26,13247978.3787,-11.436,-41075.0595,cashflow_activity
2023-05-01,13253705.7904,5727.4117,-35347.6478,cashflow_activity
2023-05-02,13252715.4712,-990.3191,-36337.9669,cashflow_activity
2023-05-03,13244301.3626,-8414.1086,-44752.0755,cashflow_activity
2023-05-04,13244145.3627,-155.9999,-44908.0755,cashflow_activity
2023-05-05,13238749.3627,-5396.0,-50304.0755,cashflow_activity
2023-05-06,13238621.4905,-127.8722,-50431.9476,cashflow_activity
2023-05-07,13238607.1264,-14.3641,-50446.3117,cashflow_activity
2023-05-08,13236072.9341,-2534.1923,-52980.5041,cashflow_activity
2023-05-09,13253735.0793,17662.1453,-35318.3588,cashflow_activity
2023-05-10,13251859.9435,-1875.1358,-37193.4946,cashflow_activity
2023-05-11,13260070.8792,8210.9357,-28982.5589,cashflow_activity
2023-05-12,13259942.3762,-128.503,-29111.0619,cashflow_activity
2023-05-13,13254229.2813,-5713.0949,-34824.1569,cashflow_activity
2023-05-14,13214315.1758,-39914.1055,-74738.2624,cashflow_activity
2023-05-15,13199636.7505,-14678.4253,-89416.6877,cashflow_activity
2023-05-16,13198951.2005,-685.55,-90102.2377,cashflow_activity
2023-05-17,13197318.2586,-1632.9418,-91735.1795,cashflow_activity
2023-05-18,13188063.1055,-9255.1532,-100990.3327,cashflow_activity
2023-05-19,13188785.3612,722.2557,-100268.0769,cashflow_activity
2023-05-20,13194834.8591,6049.4979,-94218.579,cashflow_activity
2023-05-21,13193974.2437,-860.6154,-95079.1944,cashflow_activity
2023-05-22,13213019.0314,19044.7877,-76034.4068,cashflow_activity
2023-05-23,13192611.9892,-20407.0422,-96441.4489,cashflow_activity
2023-05-24,13187575.2846,-5036.7046,-101478.1535,cashflow_activity
2023-05-25,13187823.4064,248.1217,-101230.0318,cashflow_activity
2023-05-26,13187524.9098,-298.4966,-101528.5283,cashflow_activity
2023-05-27,13187598.9852,74.0755,-101454.4529,cashflow_activity
2023-05-28,13262300.7311,74701.7459,-26752.707,cashflow_activity
2023-05-29,13292821.0218,30520.2907,0.0,cashflow_activity
2023-05-30,13288823.345,-3997.6768,-3997.6768,cashflow_activity
2023-05-31,13282983.8634,-5839.4816,-9837.1585,cashflow_activity
2023-06-01,13279959.4276,-3024.4358,-12861.5943,cashflow_activity
2023-06-02,13269588.5074,-10370.9202,-23232.5145,cashflow_activity
2023-06-03,13267725.2574,-1863.2499,-25095.7644,cashflow_activity
2023-06-04,13267330.0878,-395.1696,-25490.934,cashflow_activity
2023-06-05,13304918.2595,37588.1717,0.0,cashflow_activity
2023-06-06,13296065.2933,-8852.9662,-8852.9662,cashflow_activity
2023-06-07,13301164.1454,5098.852,-3754.1141,cashflow_activity
2023-06-08,13295971.7324,-5192.4129,-8946.5271,cashflow_activity
